1,4.587358904993267,,2017-02-01,0
2,4.6579039868327285,1.7867865512905041,2017-02-21,0
3,3.730432929888545,,2017-03-13,0
4,2.8948133832425547,,2017-04-02,0
5,2.568052598153522,1.5763558616643978,2017-04-22,0
6,3.5192063270717227,,2017-05-12,0
7,3.7683357233163757,,2017-06-01,0
8,3.985982321035724,,2017-06-21,0
9,2.755456592281877,,2017-07-11,0
10,3.38235124065279,1.6535277194863554,2017-07-31,0
11,4.747147559607867,,2017-08-20,0
12,4.169294612171999,,2017-09-09,1
13,3.2341861813316597,,2017-09-29,0
14,4.732580084099699,,2017-10-19,0
15,4.408715661480316,1.6832259435082522,2017-11-08,0
16,2.589367399747333,,2017-11-28,0
17,2.887926478020506,,2017-12-18,0
18,4.204220971355773,,2018-01-07,0
19,2.579004390103928,,2018-01-27,0
20,4.690088177965812,1.6512561174992637,2018-02-16,0
21,3.0434278364912353,,2018-03-08,0
22,3.067197216591324,,2018-03-28,0
23,4.774707704306644,,2018-04-17,0
24,3.5084749924616814,1.5785316262478446,2018-05-07,0
25,3.6029077319040015,,2018-05-27,0
26,3.3781897172435946,,2018-06-16,0
27,3.9848895609266703,,2018-07-06,0
28,3.762996827890751,,2018-07-26,0
29,3.3571420980327322,,2018-08-15,1
30,3.2881264528835494,,2018-09-04,1
31,4.323714266039055,,2018-09-24,0
32,3.0054109030415272,,2018-10-14,0
33,3.6418692651391456,1.5510005707177865,2018-11-03,1
34,4.381382011249163,,2018-11-23,0
35,4.268881834464107,,2018-12-13,0
36,3.64487785111746,,2019-01-02,0
37,3.2955824977622905,,2019-01-22,0
38,2.5913572664477127,,2019-02-11,0
39,3.8981114787865385,,2019-03-03,0
40,3.638755781924627,,2019-03-23,0
41,2.9690027806791712,,2019-04-12,0
42,3.309644257353211,,2019-05-02,0
43,3.6452702432926425,,2019-05-22,0
44,4.0776082713427035,,2019-06-11,0
45,4.084170565384085,1.7089712746953964,2019-07-01,0
46,4.401240240073949,1.6922976327945556,2019-07-21,0
47,4.3320921907922765,,2019-08-10,0
48,2.945719983937047,1.5038705147867217,2019-08-30,0
49,3.0410047073917923,,2019-09-19,0
50,4.607613267121593,,2019-10-09,0
51,3.718280624748264,,2019-10-29,0
52,2.899536486010693,,2019-11-18,1
53,4.679478014856954,,2019-12-08,0
54,3.6844265705708543,,2019-12-28,0
55,2.8861314076041458,,2020-01-17,0
56,4.488569727956666,,2020-02-06,0
57,2.9521793501621185,,2020-02-26,1
58,2.957132195294779,1.5058669246261804,2020-03-17,0
59,2.8517259305645726,,2020-04-06,0
